hour,p_import_mw,p_export_mw,p_ely_mw,p_fc_mw,p_dg_mw,p_curt_mw,soc_mwh,objective_eur
2769,2.5693434763903054e-10,1.6557447901940718,1.984818458164214e-09,2.82396856084308e-10,0.0,3.907472271544811e-10,4.921494134844615,30575.524379199655
2770,5.031526104472269e-11,1.5803220192430116,6.201926906989089e-10,8.478332465988011e-11,0.0,7.581366002617206e-11,4.921494135126946,30858.767156114176
2771,1.805238854006686e-10,2.1152327440186833,1.2201215647684508e-09,3.779103661692078e-10,0.0,4.959461170243156e-10,4.921494135257026,31809.505247181314
2772,3.295413812929599e-10,1.27821988603253,1.9131291411852434e-09,2.426557576194877e-10,0.0,5.972907705972942e-10,4.921494136140662,31880.86933292792
2773,1.675800190429572e-10,0.7698718257395422,2.757905244054688e-09,6.464014945208138e-10,0.0,4.1577962859139216e-10,4.921494136924857,31733.08855451227
2774,3.3040781189431367,0.0,4.668810353387299e-11,8.72652078271513e-11,2.262375786197765e-11,0.0,4.921494136806738,31437.240142862764
2775,3.308416914185827,3.349131225629893e-12,5.2664893641380366e-11,1.3549436287495124e-10,1.750111270395346e-11,0.0,4.921494136612421,28985.469541976192
2776,4.313271557804952,1.7309143604566507e-12,1.4238894238697828e-11,5.977460575740265e-11,4.412823557173215e-12,0.0,4.921494136520767,26417.819656199077
2777,6.759997885015336,0.0,5.993708216952526e-10,2.643638411093785e-09,1.3044247100915622e-10,0.0,4.921494132477981,23384.885078678817
2778,5.013244063178281,4.510805266343248e-11,1.040668566152924e-09,1.711090959580929e-09,2.406729616969174e-10,0.0,4.921494130313168,19489.589969604578
2779,4.538804139956375,2.0648946611671777e-11,6.297716319789808e-11,4.856470429167749e-11,2.14906305921061e-11,0.0,4.9214941302723805,16465.21085060661
2780,2.813258702842512,1.5194773446785414e-11,7.98263265539439e-11,1.061459407383183,2.6827082205239138e-11,0.0,3.1523951180178145,13954.115093958168
2781,1.3995324762865906,1.0941275210761205e-10,9.769181330816561e-10,5.94842991927917e-10,2.120403766713314e-10,0.0,3.152395117728791,12373.536281742683
2782,1.9821163202464427,3.7893799030071615e-12,9.942915712183865e-11,4.5418523688259667e-10,3.9420830331421634e-11,0.0,3.1523951170172797,12188.770471640473
2783,4.122112840624234,1.0910555597419315e-10,4.5219533588270367e-10,8.674271787014471e-10,5.6214998796135667e-11,0.0,3.152395115874573,12359.541358255861
2784,3.762065548880275,1.4853162258444011e-10,6.227769715880407e-10,1.1841115504311195e-09,6.513194403472438e-11,0.0,3.1523951143186655,11738.289897106786
2785,1.902542338491797,1.4406849813907956e-10,5.4707462130354e-10,1.0434799581421447e-09,5.459733605443468e-11,0.0,3.1523951129484025,10265.988870798154
2786,3.573746589242583,8.726215559411079e-11,3.908770479677798e-10,7.370072753944654e-10,4.1393904984091544e-11,0.0,3.1523951119865794,8775.676487096152
2787,3.08848696766008,8.575959290981003e-11,3.7159314998817057e-10,7.013208601041727e-10,3.626829570936633e-11,0.0,3.1523951110733894,6900.350599823985
2788,4.338769227965637,7.594583257025937e-13,4.105197977671381e-12,8.141399118594544e-12,3.64234716782525e-13,0.0,3.1523951110626407,4687.844519742074
2789,5.067630683631255,5.970112668579815e-13,3.283215172200885e-12,7.028351601697014e-12,1.6478471229926767e-13,0.0,3.1523951110531994,2292.182022592352
2790,3.6387660907182946,1.6872040677716487e-12,2.577041722744485e-12,5.064725672737985e-12,2.889750089603772e-13,0.0,3.152395111046568,-483.00291404952503
2791,0.29178478328682445,2.48649466114962e-13,2.0812370763984854e-12,1.891437066574802,8.641163959287914e-13,0.0,9.002197229380378e-11,-2701.232295740818
2792,0.776069270193857,0.0,5.2616719373708835e-11,9.967008450974886e-12,2.7929546276779217e-12,0.0,4.289297327877848e-11,-2535.0157884597797
2793,1.037387463198822e-11,0.571423360092389,1.486151061003106e-10,0.0,0.0,1.4352430601187646e-11,1.1562721694493913e-10,-3544.779800146651
2794,1.0498609677834763,0.0,1.735826880210423e-13,9.625708746052833e-12,0.0,0.0,1.4836855332472178e-11,-2922.871659100764
2795,0.0,8.486896131126185e-11,2.0722107103123166,2.091080769575082e-12,0.0,1.8908957521778667e-12,1.4505474972226557,-3675.05541894604
2796,2.8593238916890443e-13,6.279468187267317e-11,2.128046852891314,2.344152566070123e-12,0.0,2.2067447535809875e-12,2.940180294242572,-3941.9056357470604
2797,1.6868036767434465e-12,2.0165509814243865e-10,2.203990510097484,3.0662095873680185e-12,0.0,3.4104362173729032e-12,4.4829736513056115,-3687.3817263183573
2798,8.434656650461234e-11,0.9619847251121495,2.1145855821237833,1.8240649292777277e-10,0.0,2.5815677140192023e-10,5.963183558486066,-4043.9861657547426
2799,0.0,3.5159963759416044,0.0,2.889658716137664e-10,0.0,0.0,5.963183556706029,-3213.941940313042
2800,0.0,3.2150650909635545,0.0,2.7810327243327015e-10,0.0,0.0,5.963183554948225,-642.9018107250113
2801,0.0,1.1920431636689388,0.0,2.7457231804536865e-10,0.0,0.0,5.963183553218986,1996.2460744871184
2802,0.0,1.293677319416661,0.0,2.716560117504349e-10,0.0,0.0,5.963183551521503,5353.824172150645
2803,0.0,0.0711051622586863,0.0,2.6806818640602585e-10,0.0,0.0,5.963183549856376,7406.103824331192
2804,0.0,0.13667191163991949,0.0,2.8341096937242503e-10,0.0,0.0,5.963183548304892,8636.023672319228
2805,0.0,6.91170952670789e-10,2.7971456355832875e-10,1.1596685600129404,0.0,6.12433332950338e-10,4.030402614114427,10029.90172465858
2806,1.1471832859458893e-09,7.321799820110997e-10,2.7286502134635065e-10,2.418241565635982,0.0,6.762599531522876e-10,3.766357999622177e-09,10425.78662204292
2807,2.7965784390378823,1.1100773302223338e-11,2.411051818944464e-10,2.91891364607229e-10,0.0,0.0,6.256779630934219e-10,11728.13307002032
2808,0.6206875823788565,9.017643554377278e-12,3.0861533337745754e-10,1.0211479500147059e-10,0.0,0.0,2.1189397567106855e-10,10924.523020322724
2809,5.5437218862023755e-11,2.58553775154642e-09,2.7051779962231333,9.201410545742034e-11,0.0,5.955308261725998e-11,1.893624597311428,10525.822941124765
2810,1.7508934974802032e-10,7.33132150957487e-10,0.927695998975299,8.756598435467235e-11,0.0,9.099220579385117e-11,2.543011796448486,10751.795785041908
2811,2.304795090715649e-12,3.6776799479319763e-10,3.5441000871164676,2.6937925092771615e-11,0.0,4.0957265466393495e-11,5.023881857384767,10954.561820511593
2812,9.238370925321109e-12,4.255983196766244e-11,1.6366222394610783,9.734182445559698e-12,0.0,8.755948906739079e-12,6.169517424991243,11445.564782321868
2813,9.203906956030175e-11,1.5350795678568494,3.1770640774516724e-10,6.324241253966394e-11,0.0,5.730352694739631e-11,6.169517425108123,12490.548314239264
2814,4.83005141511797e-11,1.8096922408424563,1.1898978488072882e-10,3.0202473641897845e-11,0.0,2.1570323050490622e-11,6.1695174251414535,14990.773927209111
2815,0.59477888973452,2.6176924733057277e-11,4.682554943947994e-11,1.7889529354875556e-10,1.6496259719575976e-11,0.0,6.169517424876033,16771.3487041337
2816,3.5768000880741454e-11,2.2619683617339508,2.629165693251478e-10,4.8325676068049526e-11,0.0,6.965288355422753e-11,6.1695174249789515,17512.4877533743
2817,0.9483934886111037,6.646309396074835e-12,1.137228090106164e-10,2.884086120479861e-10,3.3280003859416806e-11,0.0,6.1695174245714774,19025.36587656977
2818,2.063391967049699e-10,0.827985569230267,1.409158380032369e-09,2.5149675091532106e-10,0.0,2.768495233243727e-10,6.16951742513943,19157.97887056897
2819,6.733147503085314e-10,1.2059583848141484e-09,1.2829337340721667,4.815000915965982e-10,0.0,4.5535583263038725e-10,7.067571038178148,20443.44196768958
2820,0.47774590551570095,1.0663455564770233e-10,7.329574538024101e-10,1.868938140890567e-09,2.315470934454321e-10,0.0,7.067571035216148,21308.136952800236
2821,2.0796409729324652e-10,0.07637895979157644,1.6283883042285208,3.622269810867433e-10,0.0,2.2818021023665582e-10,8.207442847549201,22933.435090171643
2822,1.235506771130854,2.0373554955341805e-11,3.097466294531563e-10,0.0,4.825430384828449e-11,0.0,8.207442847880914,23971.904004095763
2823,3.3687657844919054,9.456171827854807e-11,8.572603880929999e-10,2.138390015558121e-10,1.92424732580053e-10,0.0,8.207442848114736,25356.034772880892
2824,3.5741269144054115,2.68021301745731e-10,1.2751720807497036e-09,6.032580146748444e-10,2.936817248463298e-10,0.0,8.20744284799871,25008.43551777533
2825,5.750693478904624,6.404207438409113e-12,3.056833364276419e-11,1.987650586653291e-11,9.088764212878957e-12,0.0,8.207442847986725,24665.367017307162
2826,3.1885960864747123,1.9428398715737503e-11,8.429768696148092e-11,1.2877369484347657e-10,1.9542242112295025e-11,0.0,8.207442847829892,25016.32176447738
2827,0.8251877098889895,1.533023963739286e-11,7.009704292118331e-11,1.4436036149397942,1.897954273335399e-11,0.0,5.801436822978262,25133.53217216509
2828,2.5447783793977434,2.8292190668182546e-12,3.334244269563473e-11,4.2814325915854446e-11,1.2702353701856814e-11,0.0,5.801436822928233,26249.74892223255
2829,0.7216538995745002,1.0899536504151083e-12,8.898727731588393e-12,0.0,4.986200745057566e-12,0.0,5.801436822951516,26840.6919099577
2830,2.3796873273025145,0.0,5.253131304193517e-11,0.0,1.6799948507845868e-11,0.0,5.801436823025707,27798.91082701784
2831,1.081954279504717,3.353174674504229e-11,1.15968815186296e-10,1.5488726798334965e-10,7.610287649955429e-12,0.0,5.801436822842701,28610.196358241927
2832,8.587936563211672e-11,0.46574302674029605,5.636689844820568e-10,1.220795123462111e-10,0.0,6.656388654490746e-11,5.80143682302651,29862.181141978024
2833,0.48214739812840457,4.051581833724237e-11,1.1201417156252465e-10,2.006502232787437e-10,3.677911771048598e-12,0.0,5.801436822765673,31374.06809733727
2834,0.43263215018067114,1.0603518781135327e-10,2.8575351107281287e-10,5.382479634550837e-10,9.306505430589362e-12,0.0,5.801436822059583,32303.416576659507
2835,1.0476294303580191,1.1643999905725074e-10,4.5846274549886985e-10,1.925498706310494e-09,4.432129276732707e-11,0.0,5.801436819138551,32871.56128899858
2836,2.22963115732005,1.299243710719032e-10,4.128550812905052e-10,6.829003913968564e-10,3.326216960005663e-11,0.0,5.801436818273371,34253.254086964596
2837,4.4809631853582745,2.0646750416447765e-10,4.842353444174784e-10,7.122555658267313e-10,5.0967640623903194e-11,0.0,5.8014368174082565,35500.64459387238
2838,2.704963484450056,3.731440931510362e-10,7.958638520105732e-10,1.9533443019076066e-09,7.137022358415127e-11,0.0,5.801436814682416,35906.61461206859
2839,1.9457925050296336,9.941608362945482e-13,3.329892340744969e-11,2.148895251650469e-10,2.2056544147706997e-11,0.0,5.801436814342654,36439.56511804603
2840,1.7204234079801943,0.0,1.4835602606498596e-10,3.859129457541209e-10,1.3374757606269034e-10,0.0,5.801436813823765,37819.654491589805
2841,1.1973104332723854,0.0,1.544389620585671e-11,0.0,9.919296801562188e-12,0.0,5.80143681390326,38851.16026421623
2842,2.0508357670845854,0.0,1.8937638135280127e-11,0.0,9.366667024875679e-12,0.0,5.8014368139265,41285.63172151015
2843,1.6200052553963038,0.0,3.9717906556210065e-10,4.0143223861218995e-10,1.0159899798669106e-10,0.0,5.80143681353342,42345.36392861916
2844,3.528459439722756,0.0,7.785759828850056e-10,2.9693944614331624e-10,3.701245949737165e-10,0.0,5.8014368136663235,42157.53113124209
2845,1.9192355105436067,0.0,1.342003719018965e-09,4.54391294104622e-10,4.0690397373047074e-10,0.0,5.801436813773642,41409.95177597233
2846,3.8335448439167985,0.0,1.8154070019229813e-10,4.090582463064506e-10,2.2638636479924075e-10,0.0,5.801436813245224,42743.052098023676
2847,2.7163157890200176,0.0,2.253221225608856e-10,2.796483681156554e-10,1.9872583394285633e-10,0.0,5.801436812948938,43242.59470997562
2848,2.9301812545807624,8.381849522342029e-13,2.0571285740513295e-11,0.0,9.549921040890305e-12,0.0,5.801436812965256,42890.34153572268
2849,6.409441783028208,0.0,1.4575629658546996e-10,2.8503118537241853e-10,2.1822863639965502e-10,0.0,5.801436812600656,43998.04147774151
2850,3.4086021075512045,1.6634838969278927e-10,4.95001261725562e-10,2.397750182145128e-10,2.6188636310031345e-10,0.0,5.8014368125679106,42200.91104067261
2851,2.8599260349214775,4.168092510319191e-11,8.034190535844132e-11,3.050100683515514e-11,2.7213873541751288e-11,0.0,5.8014368125688796,41338.634942649674
2852,3.6220013695856066,2.7308453188679367e-11,1.1247734061698976e-10,6.547907742698521e-11,3.948517372114684e-11,0.0,5.801436812536852,40484.787912690226
2853,2.468379839493764,0.0,3.811676915908903e-10,9.026088163788529e-10,3.3284707014369794e-10,0.0,5.801436811420913,40514.84466160039
2854,3.858570135793974,1.4315871997443696e-13,7.855738901996363e-11,0.0,2.942065902762009e-11,0.0,5.8014368114891015,40204.48078802951
2855,3.7532540638018417,2.843206950013445e-11,9.046674146754488e-11,1.0991684139124695e-10,1.4236240206019093e-11,0.0,5.801436811366038,39704.88504706477
2856,2.995840941794169,3.5998440271838274e-11,1.5485489459995398e-10,2.0579048681623043e-10,1.9340373709210534e-11,0.0,5.801436811125996,39205.82374464344
2857,2.465053599415994,3.478065488337728e-11,1.746456540433774e-10,2.1735017983580186e-10,2.0116295573193682e-11,0.0,5.801436810879858,39296.06914796206
2858,1.6448552240723422,8.628078630686713e-11,3.698200908218484e-10,5.382426763717925e-10,4.245567622257064e-11,0.0,5.801436810230406,39031.47448891377
2859,3.995680975682007,1.4488395342097294e-10,6.298417826358037e-10,1.1001145138678708e-09,8.992796252620614e-11,0.0,5.801436808823698,38977.751210358976
2860,4.891128352813657,2.992970562571657e-10,1.265401163302363e-09,2.7687634541737525e-09,1.8499156843410263e-10,0.0,5.801436805042664,37844.21738463931
2861,5.347161903966019,3.121587361434073e-10,1.0154588118458428e-09,1.6649227097895542e-09,1.441709875755322e-10,0.0,5.801436802943836,37018.47187273574
2862,3.84209438415814,5.954125665538122e-10,1.6349478310072858e-09,1.8879036606418068e-09,2.0903547838681747e-10,0.0,5.801436800847161,36704.387125618676
2863,4.461541115108733,0.0,1.3145117130944111e-09,1.2461994700188343e-09,4.948268515346966e-10,0.0,5.801436799857116,37306.11996184409
2864,3.5511293656419896,2.9178122624754412e-12,9.94383240374958e-10,2.3832393168762393e-09,4.238997862536549e-10,0.0,5.801436796513468,36085.06480382769
2865,5.600551539416319,0.0,6.189600321200257e-11,2.261346107186833e-10,3.0833771423256174e-11,0.0,5.801436796172392,35120.869307953464
2866,3.9234668933671837,9.167791540412226e-12,1.176194675489051e-10,3.9506199755437646e-10,6.255668737202689e-11,0.0,5.801436795583019,33967.867423399686
2867,1.2308892049614626,1.2769843085716265e-10,1.9315073415672246e-09,6.219933498526999e-10,6.704560578688133e-10,0.0,5.8014367957703,33457.222431279326
2868,2.0639518240123866,2.512487905441795e-10,2.4927517337507187e-09,3.7156038379528125e-10,8.871666154843724e-10,0.0,5.80143679754293,34005.529797756724
2869,4.293981262213735,3.2056183922361907e-12,4.9512096117546915e-11,3.986707823907764e-11,1.895604669098148e-11,0.0,5.80143679755084,34728.987991867805
2870,4.633603053296331,9.96462561698025e-12,3.6701402726638594e-11,1.1313093671503896e-10,2.362741138261958e-11,0.0,5.8014367973837935,34090.108512848936
2871,1.9958642804532607,3.748651347558285e-12,3.9765819922399886e-11,9.575655559201916e-11,2.024592930752304e-11,0.0,5.801436797248279,33283.85254735509
2872,4.864893554940523,0.0,2.448682440552604e-10,0.0,1.6830697655024108e-10,0.0,5.801436797621197,34736.13830517287
2873,2.9486378718352886,0.0,1.261131554191004e-10,0.0,6.215347471331362e-11,0.0,5.801436797735008,34199.6810718152
2874,1.7384716263744888,9.401486931125745e-12,5.3701092824239833e-11,1.4152795791560144e-10,2.4026062783114977e-11,0.0,5.801436797531316,33834.816177669076
2875,1.3034583718836703,5.855121623201618e-10,2.1012164095628498e-09,2.3331372066774192e-09,5.237964015555883e-10,0.0,5.8014367950920995,33018.33324383161
2876,2.2782486575408485,8.056950865277157e-11,1.9048468811403237e-09,1.398542800691421,7.782096320389465e-10,0.0,3.47053212851544,33488.732157891216
2877,1.9026212053602731,0.0,2.6036521166782826e-10,1.5829962106276e-09,1.1115003870196432e-10,0.0,3.470532126026231,33332.671576555746
2878,0.8655437529944837,0.0,3.1029666615094245e-10,2.0823192100373262,9.8149587977502e-11,0.0,1.094892996798821e-07,33574.956599083314
2879,2.6884309213611917,0.0,0.0,8.185916785089336e-09,0.0,0.0,1.066753109318839e-08,34495.674911759445
2880,3.188393222317394,0.0,5.843438700097182e-10,7.882313251386488e-10,0.0,0.0,1.8062690688441479e-09,34206.6447003981
2881,1.900500684719026,0.0,1.4331706363743475e-09,1.30475249205066e-10,1.0366801094366547e-11,0.0,1.2463783536873322e-09,33548.254617379884
2882,1.530228442237828,0.0,1.1878531448137578e-09,9.40688863938034e-11,1.1461228435922063e-11,0.0,9.926260790585498e-10,33460.551745104196
2883,1.5771142984759674,0.0,1.1903613527619646e-09,7.731550926019629e-11,1.2474335642060318e-11,0.0,9.575987565436288e-10,33720.151329087166
2884,3.129274827736007,0.0,7.706884208707928e-10,7.156653218737974e-11,0.0,0.0,6.633718631305322e-10,33372.01736003693
2885,4.677014361209683,0.0,2.90244162022947e-09,3.881033964986865e-11,3.3450177186048556e-11,0.0,2.1376642646912657e-09,32559.563901319325
2886,5.125982823793129,0.0,1.823957054356786e-09,1.690254793306238e-10,0.0,0.0,1.5396212210581581e-09,32273.052716068018
2887,2.616832527771496,0.0,1.0823035184378295e-09,1.134331376284148e-10,0.0,0.0,9.598811981075882e-10,31499.88160190814
2888,2.0992640299235736,0.0,7.68123853071919e-09,2.0977758722749665e-10,0.0,0.0,5.2766589782122425e-09,31641.739106600733
2889,4.095222066439201,0.0,1.11376552081005e-09,3.917021172960357e-10,0.0,0.0,1.4679741775963846e-09,32214.434251251398
2890,3.502796050099233,0.0,1.3414870477956226e-09,1.1052352610405422e-10,3.743147612060085e-12,0.0,1.1278417132792919e-09,31705.16204910212
2891,2.610626788853671,0.0,1.3363962600571286e-09,9.275744010196274e-11,1.439093607166759e-12,0.0,1.0676327150960303e-09,30764.826938856582
2892,3.959419894153452,0.0,3.576832953504058e-09,1.1506281728838051e-10,1.1235044711224113e-11,0.0,2.584553302030617e-09,29854.47934831668
2893,3.662867553122964,0.0,7.953794275477784e-09,2.839013313130173e-10,1.8611146611908716e-11,0.0,5.760352911381443e-09,28171.52652373287
2894,3.703264487643164,0.0,7.048475967470708e-09,5.356861221344599e-10,0.0,0.0,5.523953931726772e-09,26696.229021247615
2895,5.434789163423678,0.0,8.986237968576145e-09,3.773459799801288e-10,7.85618050956437e-11,0.0,7.095689132278613e-09,25861.33582285916
2896,4.549641705582651,0.0,0.0,5.266811366520244e-10,0.0,0.0,8.773703615328445e-10,23453.21861893373
2897,2.672823398883342,0.0,1.4224770276940608e-10,6.59143721321068e-11,0.0,0.0,2.1166453827108533e-10,21493.34777629021
2898,0.2927537101381123,0.0,1.0252042960641378e-10,1.3835478357333148e-11,5.298650235148399e-12,0.0,1.032678553145787e-10,20582.35883031026
2899,2.5293379322083704,0.0,1.6746693474742897e-10,5.008070704091501e-12,2.235547333200718e-12,0.0,1.3505964390436013e-10,19867.836709525818
2900,2.333662823325143,0.0,2.0572337900504826e-10,8.574392673262083e-12,1.9693563320866e-12,0.0,1.639361787157084e-10,18512.28959803921
2901,2.7439296783671447,0.0,1.9926111034222196e-10,1.2805306198242326e-11,0.0,0.0,1.596745876404586e-10,17203.27733903348
